account_id,Day,Month,Year,amount_trans,balance,k_symbol,operation,type_trans,status
8377,05,02,95,0.15327231121281465,0.5880443941622896,2,3,0,0
8377,05,02,95,0.602974828375286,0.3778855467739022,2,4,2,0
8377,09,02,95,0.013409610983981694,0.3532008548320783,5,1,2,0
8377,09,02,95,0.057414187643020594,0.35787459618196804,0,1,2,0
8377,12,02,95,0.48826086956521736,0.5233776793757604,2,3,0,0
8377,13,02,95,0.32723112128146453,0.40932562936991823,2,4,2,0
8377,13,02,95,0.06979405034324943,0.3849998424805603,2,4,2,0
8377,28,02,95,0.002551487414187643,0.3858887306605009,7,0,0,0
8377,28,02,95,0.0030709382151029745,0.38695906528363266,7,0,0,0
8377,28,02,95,0.00016704805491990846,0.38690084290845483,6,4,2,0
8377,06,03,95,0.2859267734553776,0.4865568124764966,2,3,0,0
8377,09,03,95,0.057414187643020594,0.46187212053467275,0,1,2,0
8377,09,03,95,0.013409610983981694,0.4818830711266069,5,1,2,0
8377,13,03,95,0.14399313501144165,0.5120590103711596,2,3,0,0
8377,15,03,95,0.28832951945080093,0.4115655956806973,2,4,2,0
8377,21,03,95,0.09153318077803203,0.3796629243503918,2,4,2,0
8377,29,03,95,0.24792906178489701,0.4660752974824406,2,3,0,0
8377,30,03,95,0.13869565217391305,0.514415820215686,2,3,0,0
8377,31,03,95,0.0022013729977116707,0.516234671264905,7,0,0,0
8377,31,03,95,0.003017162471395881,0.5154678108028027,7,0,0,0
8377,31,03,95,0.00016704805491990846,0.5161764488897272,6,4,2,0
8377,03,04,95,0.09153318077803203,0.4842737775594217,2,4,2,0
8377,07,04,95,0.14073226544622425,0.435223420389077,2,4,2,0
8377,09,04,95,0.057414187643020594,0.41053872844725303,0,1,2,0
8377,09,04,95,0.013409610983981694,0.43054967903918717,5,1,2,0
8377,14,04,95,0.21624713958810068,0.3351686674294063,2,4,2,0
8377,18,04,95,0.041189931350114416,0.32081246533076885,2,4,2,0
8377,21,04,95,0.4501601830663616,0.4777098029332113,2,3,0,0
8377,30,04,95,0.0022677345537757436,0.4785001916154197,7,0,0,0
8377,30,04,95,0.0032368421052631578,0.47962834983033753,7,0,0,0
8377,30,04,95,0.00016704805491990846,0.4795701274551598,6,4,2,0
8377,06,05,95,0.08924485125858124,0.44846502290811185,2,4,2,0
8377,09,05,95,0.057414187643020594,0.423780330966288,0,1,2,0
8377,09,05,95,0.013409610983981694,0.4437912815582221,5,1,2,0
8377,14,05,95,0.22768878718535468,0.34442243603215306,2,4,2,0
8377,16,05,95,0.4417620137299771,0.49839270354004006,2,3,0,0
8377,20,05,95,0.4994965675057208,0.6724855809895172,2,3,0,0
8377,20,05,95,0.32723112128146453,0.558433530983675,2,4,2,0
8377,25,05,95,0.39473684210526316,0.4843595159886219,2,4,2,0
8377,25,05,95,0.18220823798627003,0.6219397861005643,2,3,0,0
8377,31,05,95,0.0032883295194508005,0.4855056194561631,7,0,0,0
8377,31,05,95,0.004259725400457666,0.48699029002319716,7,0,0,0
8377,31,05,95,0.00016704805491990846,0.48693206764801933,6,4,2,0
7190,06,09,93,0.008009153318077803,0.16679394503249484,2,3,0,0
7190,06,10,93,0.09258581235697941,0.19906349708309884,2,3,0,0
7190,06,10,93,0.06864988558352403,0.22299050058082798,2,3,0,0
7190,31,10,93,0.0005915331807780321,0.2231966715943001,7,0,0,0
7190,05,11,93,0.07437070938215103,0.2491175920501733,2,3,0,0
7190,06,11,93,0.09258581235697941,0.2813871441007773,2,3,0,0
7190,30,11,93,0.0012871853546910755,0.28183577541635974,7,0,0,0
7190,05,12,93,0.032036613272311214,0.2706698404507528,2,4,2,0
7190,06,12,93,0.1388787185354691,0.3190741685266588,2,3,0,0
7190,31,12,93,0.0017814645308924485,0.3196946754840333,7,0,0,0
7190,04,01,94,0.07322654462242563,0.29417253841978885,2,4,2,0
7190,06,01,94,0.09258581235697941,0.3264420904703929,2,3,0,0
7190,26,01,94,0.011441647597254004,0.3224542565541047,2,4,2,0
7190,31,01,94,0.0019187643020594964,0.32312301630186624,7,0,0,0
7190,03,02,94,0.08352402745995423,0.2940118287129625,2,4,2,0
7190,06,02,94,0.09258581235697941,0.3262813807635665,2,3,0,0
7190,13,02,94,0.0617162471395881,0.304771004619108,5,1,2,0
7190,17,02,94,0.010983981693363844,0.30094268405947133,2,4,2,0
7190,28,02,94,0.001765446224256293,0.3015580068327546,7,0,0,0
7190,28,02,94,0.00016704805491990846,0.30149978445757675,6,4,2,0
7190,05,03,94,0.04462242562929062,0.2859472321840529,2,4,2,0
7190,06,03,94,0.09258581235697941,0.3182167842346568,2,3,0,0
7190,12,03,94,0.010297482837528604,0.3146277337099975,2,4,2,0
7190,13,03,94,0.0617162471395881,0.293117357565539,5,1,2,0
7190,31,03,94,0.001625858123569794,0.29368402876504357,7,0,0,0
7190,31,03,94,0.00016704805491990846,0.2936258063898658,6,4,2,0
7190,02,04,94,0.016018306636155607,0.2880428389070623,2,4,2,0
7190,04,04,94,0.059496567505720827,0.26730610254236375,2,4,2,0
7190,06,04,94,0.09258581235697941,0.29957565459296776,2,3,0,0
7190,13,04,94,0.0617162471395881,0.27806527844850926,5,1,2,0
7190,30,04,94,0.0014336384439359267,0.2785649540382202,7,0,0,0
7190,30,04,94,0.00016704805491990846,0.27850673166304235,6,4,2,0
7190,06,05,94,0.09258581235697941,0.3107762837136464,2,3,0,0
7190,07,05,94,0.008009153318077803,0.30798479997224465,2,4,2,0
7190,13,05,94,0.0617162471395881,0.28312464333810405,5,1,2,0
7190,13,05,94,0.009610983981693364,0.30463501948256255,2,4,2,0
7190,31,05,94,0.0014713958810068648,0.28363747877973877,7,0,0,0
7190,31,05,94,0.00016704805491990846,0.28357925640456094,6,4,2,0
7190,03,06,94,0.030892448512585814,0.2728121048305828,2,4,2,0
7190,06,06,94,0.1388787185354691,0.3212164329064888,2,3,0,0
7190,10,06,94,0.012585812356979404,0.3168298155985718,2,4,2,0
7190,13,06,94,0.0617162471395881,0.2953194394541134,5,1,2,0
7190,30,06,94,0.0016132723112128146,0.2958813252529184,7,0,0,0
7190,30,06,94,0.00016704805491990846,0.29582310287774055,6,4,2,0
7190,03,07,94,0.03775743707093821,0.28266325095398953,2,4,2,0
7190,05,07,94,0.037070938215102975,0.2697426690652158,2,4,2,0
7190,06,07,94,0.09258581235697941,0.3020122211158198,2,3,0,0
7190,13,07,94,0.0617162471395881,0.2805018449713613,5,1,2,0
7190,24,07,94,0.008009153318077803,0.2777103612299596,2,4,2,0
7190,31,07,94,0.0014610983981693363,0.2782196076210696,7,0,0,0
7190,31,07,94,0.00016704805491990846,0.2781613852458918,6,4,2,0
7190,02,08,94,0.008009153318077803,0.27536990150449003,2,4,2,0
7190,06,08,94,0.09258581235697941,0.3076394535550941,2,3,0,0
7190,09,08,94,0.010297482837528604,0.30405040303043473,2,4,2,0
7190,13,08,94,0.0617162471395881,0.28254002688597624,5,1,2,0
7190,28,08,94,0.012585812356979404,0.27815340957805923,2,4,2,0
7190,31,08,94,0.0014633867276887872,0.27866345353595245,7,0,0,0
7190,31,08,94,0.00016704805491990846,0.2786052311607747,6,4,2,0
7190,01,09,94,0.019450800915331808,0.2622551121039931,2,4,2,0
7190,01,09,94,0.02745995423340961,0.269034429761683,2,4,2,0
7190,06,09,94,0.09258581235697941,0.2945246641545971,2,3,0,0
7190,13,09,94,0.0617162471395881,0.2730142880101386,5,1,2,0
7190,17,09,94,0.015102974828375287,0.26775034724063823,2,4,2,0
7190,20,09,94,0.042562929061784896,0.25291560507204613,2,4,2,0
7190,30,09,94,0.001259725400457666,0.25335426680283785,7,0,0,0
7190,30,09,94,0.00016704805491990846,0.25329604442766007,6,4,2,0
7190,01,10,94,0.017162471395881007,0.25927779530209233,2,3,0,0
7190,06,10,94,0.011441647597254004,0.2875595134364082,2,4,2,0
7190,06,10,94,0.09258581235697941,0.2915473473526964,2,3,0,0
7190,13,10,94,0.0617162471395881,0.2660491372919497,5,1,2,0
7190,31,10,94,0.001259725400457666,0.26648819780613303,7,0,0,0
7190,31,10,94,0.018306636155606407,0.2601076635400719,2,4,2,0
7190,31,10,94,0.00016704805491990846,0.2600494411648941,6,4,2,0
7190,02,11,94,0.011441647597254004,0.25606160724860594,2,4,2,0
7190,06,11,94,0.09258581235697941,0.28833115929920994,2,3,0,0
7190,13,11,94,0.0617162471395881,0.26682078315475144,5,1,2,0
7190,30,11,94,0.0012745995423340962,0.27085447716107697,7,0,0,0
7190,30,11,94,0.010297482837528604,0.27040983367941085,2,3,0,0
7190,30,11,94,0.00016704805491990846,0.27079625478589914,6,4,2,0
7190,03,12,94,0.040274599542334096,0.25675907940056475,2,4,2,0
7190,06,12,94,0.1388787185354691,0.30516340747647075,2,3,0,0
7190,13,12,94,0.014874141876430207,0.29997922338529615,2,4,2,0
7190,13,12,94,0.0617162471395881,0.27846884724083765,5,1,2,0
7190,28,12,94,0.010297482837528604,0.27487979671617824,2,4,2,0
7190,30,12,94,0.043478260869565216,0.2597260278342831,2,4,2,0
7190,31,12,94,0.0015297482837528602,0.26025920122889085,7,0,0,0
7190,31,12,94,0.00016704805491990846,0.26020097885371307,6,4,2,0
7190,06,01,95,0.09258581235697941,0.29247053090431707,2,3,0,0
7190,08,01,95,0.07139588100686499,0.2675864472666788,2,4,2,0
7190,12,01,95,0.020594965675057208,0.26040834621736003,2,4,2,0
7190,13,01,95,0.0617162471395881,0.23889797007290156,5,1,2,0
7190,29,01,95,0.06750572082379863,0.2624261901790019,2,3,0,0
7190,29,01,95,0.012585812356979404,0.25803957287108487,2,4,2,0
7190,31,01,95,0.0010240274599542334,0.258396085223201,7,0,0,0
7190,31,01,95,0.00016704805491990846,0.25833786284802324,6,4,2,0
7190,06,02,95,0.09258581235697941,0.29060741489862724,2,3,0,0
7190,13,02,95,0.0617162471395881,0.26909703875416874,5,1,2,0
7190,28,02,95,0.0011990846681922197,0.27430036444814154,7,0,0,0
7190,28,02,95,0.00016704805491990846,0.27424214207296377,6,4,2,0
7190,28,02,95,0.013729977116704805,0.2738824394537146,2,3,0,0
7190,04,03,95,0.012585812356979404,0.26985552476504676,2,4,2,0
7190,06,03,95,0.09258581235697941,0.3021250768156508,2,3,0,0
7190,13,03,95,0.0617162471395881,0.2806147006711923,5,1,2,0
7190,30,03,95,0.005720823798627002,0.28260861762933637,2,3,0,0
7190,31,03,95,0.0014359267734553776,0.2831090907858306,7,0,0,0
7190,31,03,95,0.00016704805491990846,0.28305086841065275,6,4,2,0
7190,06,04,95,0.09258581235697941,0.31532042046125675,2,3,0,0
7190,13,04,95,0.008009153318077803,0.29101856057539655,2,4,2,0
7190,13,04,95,0.0617162471395881,0.29381004431679825,5,1,2,0
7190,29,04,95,0.05720823798627002,0.2710793909939556,2,4,2,0
7190,30,04,95,0.0014588100686498855,0.2715878398182824,7,0,0,0
7190,30,04,95,0.00016704805491990846,0.27152961744310455,6,4,2,0
7190,06,05,95,0.09258581235697941,0.30379916949370855,2,3,0,0
7190,10,05,95,0.012585812356979404,0.29941255218579155,2,4,2,0
7190,13,05,95,0.0617162471395881,0.27790217604133305,5,1,2,0
7190,16,05,95,0.06315789473684211,0.2558893328234223,2,4,2,0
7190,29,05,95,0.02860411899313501,0.2658589176141427,2,3,0,0
7190,31,05,95,0.0012345537757437071,0.2662888061103186,7,0,0,0
7190,31,05,95,0.00016704805491990846,0.2662305837351408,6,4,2,0
8159,08,02,95,0.002288329519450801,0.16480002807435074,2,3,0,0
8159,05,03,95,0.13151029748283752,0.21063619110816717,2,3,0,0
8159,10,03,95,0.09610983981693363,0.24413399600498795,2,3,0,0
8159,31,03,95,0.0006796338672768878,0.2443708733396155,7,0,0,0
8159,05,04,95,0.13151029748283752,0.2902070363734319,2,3,0,0
8159,09,04,95,0.03775743707093821,0.2770471844496809,2,4,2,0
8159,30,04,95,0.0012459954233409612,0.27748145956316467,7,0,0,0
8159,05,05,95,0.13151029748283752,0.3233176225969811,2,3,0,0
8159,09,05,95,0.09267734553775743,0.2910161678750468,2,4,2,0
8159,31,05,95,0.0014748283752860413,0.291530598450248,7,0,0,0
8159,05,06,95,0.1972654462242563,0.36028484300097263,2,3,0,0
8159,08,06,95,0.12929061784897025,0.31522231974691606,2,4,2,0
9656,14,11,93,0.009153318077803204,0.16719272842412367,2,3,0,0
9656,26,11,93,0.1923340961098398,0.2342282165569281,2,3,0,0
9656,30,11,93,0.00013958810068649886,0.2342768681307068,7,0,0,0
9656,14,12,93,0.06521739130434782,0.2570075214535495,2,3,0,0
9656,31,12,93,0.000839816933638444,0.25730022846300504,7,0,0,0
9656,13,01,94,0.003432494279176201,0.2584965786378915,2,3,0,0
9656,16,01,94,0.10510297482837529,0.29512882099291476,2,3,0,0
9656,17,01,94,0.09202517162471396,0.3272029691816207,2,3,0,0
9656,27,01,94,0.2844736842105263,0.42635248384229396,2,3,0,0
9656,27,01,94,0.11811212814645308,0.46751889336013686,2,3,0,0
9656,28,01,94,0.05835240274599542,0.5951854083561869,2,4,2,0
9656,28,01,94,0.47139588100686497,0.4308866510051136,2,4,2,0
9656,28,01,94,0.4246453089244851,0.6155233613292567,2,3,0,0
9656,31,01,94,0.001805491990846682,0.43151593119710385,7,0,0,0
9656,31,01,94,0.00016704805491990846,0.431457708821926,6,4,2,0
9656,05,02,94,0.12266590389016019,0.3887041414054004,5,1,2,0
9656,08,02,94,0.07894736842105263,0.3611880873830119,2,4,2,0
9656,12,02,94,0.15675057208237986,0.3065547627298637,2,4,2,0
9656,20,02,94,0.13318077803203662,0.2601363759442692,2,4,1,0
9656,28,02,94,0.001991990846681922,0.26083025904570334,7,0,0,0
9656,28,02,94,0.00016704805491990846,0.2607720366705255,6,4,2,0
9656,05,03,94,0.12266590389016019,0.21801846925399987,5,1,2,0
9656,14,03,94,0.11098398169336385,0.2567004582419953,2,3,0,0
9656,15,03,94,0.5576887871853546,0.45107545898971413,2,3,0,0
9656,21,03,94,0.07208237986270023,0.4259521053170986,2,4,2,0
9656,31,03,94,0.0022963386727688786,0.4267524635840976,7,0,0,0
9656,31,03,94,0.00016704805491990846,0.42669424120891974,6,4,2,0
9656,05,04,94,0.12266590389016019,0.38394067379239416,5,1,2,0
9656,06,04,94,0.08897025171624715,0.35293127725933715,2,4,1,0
9656,10,04,94,0.06636155606407322,0.44547693895463714,2,4,2,0
9656,10,04,94,0.15102974828375285,0.39283753125963305,2,4,2,0
9656,10,04,94,0.3318878718535469,0.4686063756691087,2,3,0,0
9656,13,04,94,0.17162471395881007,0.33302002251531027,2,4,2,0
9656,14,04,94,0.11344393592677346,0.3725593957953076,2,3,0,0
9656,14,04,94,0.3438787185354691,0.49241374414934913,2,3,0,0
9656,15,04,94,0.08924485125858124,0.4613086396023013,2,4,2,0
9656,25,04,94,0.05740274599542334,0.4813156023603191,2,3,0,0
9656,30,04,94,0.003239130434782609,0.4824449569254119,7,0,0,0
9656,30,04,94,0.00016704805491990846,0.48238673455023406,6,4,2,0
9656,03,05,94,0.10966819221967963,0.5206101226378563,2,3,0,0
9656,04,05,94,0.11660183066361555,0.4799701071969634,2,4,1,0
9656,05,05,94,0.12266590389016019,0.43721653978043773,5,1,2,0
9656,08,05,94,0.059496567505720827,0.4164798034157392,2,4,2,0
9656,13,05,94,0.2437070938215103,0.3315389409988008,2,4,2,0
9656,22,05,94,0.24137299771167048,0.24741159670078522,2,4,1,0
9656,31,05,94,0.0021967963386727686,0.24817686202932093,7,0,0,0
9656,31,05,94,0.00016704805491990846,0.2481186396541431,6,4,2,0
9656,05,06,94,0.12266590389016019,0.20536507223761746,5,1,2,0
9656,12,06,94,0.12814645308924486,0.25002881210004513,2,3,0,0
9656,20,06,94,0.05835240274599542,0.2296908591269754,2,4,2,0
9656,30,06,94,0.000931350114416476,0.23001546880776125,7,0,0,0
9656,30,06,94,0.00016704805491990846,0.22995724643258345,6,4,2,0
9656,05,07,94,0.12266590389016019,0.18720367901605778,5,1,2,0
9656,12,07,94,0.09839816933638444,0.2214990506961362,2,3,0,0
9656,28,07,94,0.3168649885583524,0.33193812317382126,2,3,0,0
9656,31,07,94,0.0008935926773455376,0.33224997178607496,7,0,0,0
9656,31,07,94,0.00016704805491990846,0.3321917494108972,6,4,2,0
9656,01,08,94,0.1418878718535469,0.28273862101500735,2,4,1,0
9656,05,08,94,0.12266590389016019,0.2399850535984817,5,1,2,0
9656,06,08,94,0.41068649885583525,0.38312436418972995,2,3,0,0
9656,08,08,94,0.017162471395881007,0.4741107828237613,2,4,2,0
9656,08,08,94,0.2782151029748284,0.4800925336981935,2,3,0,0
9656,11,08,94,0.3100686498855835,0.3660404836923513,2,4,2,0
9656,13,08,94,0.4005148741418764,0.5056346099320194,2,3,0,0
9656,16,08,94,0.06407322654462243,0.48330274000080553,2,4,2,0
9656,22,08,94,0.12110983981693364,0.44109151799689506,2,4,1,0
9656,25,08,94,0.27136155606407325,0.3465120610042881,2,4,1,0
9656,29,08,94,0.4354576659038902,0.4982850320243002,2,3,0,0
9656,31,08,94,0.0031556064073226544,0.49938447783502093,7,0,0,0
9656,31,08,94,0.45423340961098396,0.49594297716526414,2,4,2,0
9656,31,08,94,0.44435926773455375,0.6542599836419052,2,3,0,0
9656,31,08,94,0.00016704805491990846,0.4958847547900863,6,4,2,0
9656,05,09,94,0.12266590389016019,0.4210371000152734,5,1,2,0
9656,05,09,94,0.09208237986270022,0.463790667431799,2,4,1,0
9656,07,09,94,0.3427345537757437,0.540492664977686,2,3,0,0
9656,10,09,94,0.37643020594965676,0.4092929291318046,2,4,2,0
9656,14,09,94,0.08009153318077804,0.38137809171778736,2,4,2,0
9656,16,09,94,0.1519908466819222,0.3284037059738151,2,4,1,0
9656,30,09,94,0.0029839816933638443,0.329443733059183,7,0,0,0
9656,30,09,94,0.00016704805491990846,0.32938551068400523,6,4,2,0
9656,01,10,94,0.40802059496567505,0.4715956559727582,2,3,0,0
9656,05,10,94,0.5766590389016019,0.40409359127174815,2,4,2,0
9656,05,10,94,0.12266590389016019,0.6050804206526728,5,1,2,0
9656,05,10,94,0.5056521739130435,0.6478339880691985,2,3,0,0
9656,10,10,94,0.2231121281464531,0.3263308299041284,2,4,2,0
9656,18,10,94,0.05263157894736842,0.3079867938892028,2,4,2,0
9656,20,10,94,0.34360411899313503,0.4277454342292534,2,3,0,0
9656,28,10,94,0.46030892448512584,0.5881799805154434,2,3,0,0
9656,28,10,94,0.488558352402746,0.41789947228993785,2,4,2,0
9656,31,10,94,0.0030045766590389017,0.41894667747635506,7,0,0,0
9656,31,10,94,0.00016704805491990846,0.41888845510117734,6,4,2,0
9656,04,11,94,0.0804462242562929,0.44692691536659956,2,3,0,0
9656,05,11,94,0.12266590389016019,0.40417334795007387,5,1,2,0
9656,08,11,94,0.06178489702517163,0.38263904480211763,2,4,2,0
9656,09,11,94,0.19450800915331806,0.3148458682252185,2,4,2,0
9656,21,11,94,0.3065903890160183,0.4217038658460768,2,3,0,0
9656,25,11,94,0.4921395881006865,0.5932325660873805,2,3,0,0
9656,25,11,94,0.6086956521739131,0.381079801740849,2,4,2,0
9656,30,11,94,0.0024302059496567508,0.3819268176646686,7,0,0,0
9656,30,11,94,0.00016704805491990846,0.3818685952894908,6,4,2,0
9656,01,12,94,0.09610983981693363,0.45175139683852494,2,4,2,0
9656,01,12,94,0.2966132723112128,0.4852492017353457,2,3,0,0
9656,02,12,94,0.36346681922196794,0.5784329168572518,2,3,0,0
9656,05,12,94,0.05835240274599542,0.5153413964676564,2,4,2,0
9656,05,12,94,0.12266590389016019,0.5356793494407261,5,1,2,0
9656,09,12,94,0.41189931350114417,0.37177937548128165,2,4,2,0
9656,12,12,94,0.034324942791762014,0.3598158737324171,2,4,2,0
9656,16,12,94,0.5628489702517162,0.5559893875763819,2,3,0,0
9656,26,12,94,0.24177345537757436,0.6402563060614676,2,3,0,0
9656,26,12,94,0.5160183066361556,0.4604049964368704,2,4,2,0
9656,26,12,94,0.15446224256292906,0.4065692385669798,2,4,2,0
9656,31,12,94,0.003881006864988558,0.40792191183138476,7,0,0,0
9656,31,12,94,0.00016704805491990846,0.407863689456207,6,4,2,0
9656,02,01,95,0.05491990846681922,0.38872208665802366,2,4,2,0
9656,04,01,95,0.05491990846681922,0.3695804838598404,2,4,2,0
9656,05,01,95,0.12356979405034325,0.28375831014740227,2,4,2,0
9656,05,01,95,0.12266590389016019,0.32682691644331474,5,1,2,0
9656,07,01,95,0.05148741418764302,0.26581305752410544,2,4,2,0
9656,08,01,95,0.017162471395881007,0.25983130664967313,2,4,2,0
9656,09,01,95,0.034324942791762014,0.24786780490080856,2,4,2,0
9656,10,01,95,0.030892448512585814,0.23710065332683047,2,4,2,0
9656,11,01,95,0.25950800915331806,0.3275487143821629,2,3,0,0
9656,19,01,95,0.017162471395881007,0.3215669635077306,2,4,2,0
9656,24,01,95,0.05148741418764302,0.30362171088443374,2,4,2,0
9656,30,01,95,0.4385011441647597,0.4564554457261786,2,3,0,0
9656,30,01,95,0.030892448512585814,0.44568829415220046,2,4,2,0
9656,31,01,95,0.001940503432494279,0.4463646307844029,7,0,0,0
9656,31,01,95,0.00016704805491990846,0.4463064084092251,6,4,2,0
9656,05,02,95,0.12266590389016019,0.40355284099269945,5,1,2,0
9656,07,02,95,0.17505720823798626,0.3425389820734902,2,4,2,0
9656,09,02,95,0.05034324942791762,0.3249925128418222,2,4,2,0
9656,17,02,95,0.41391304347826086,0.46925639259746366,2,3,0,0
9656,17,02,95,0.08480549199084668,0.49881421758499167,2,3,0,0
9656,21,02,95,0.16996567505720825,0.5580534904114527,2,3,0,0
9656,28,02,95,0.003348970251716247,0.5592207293987502,7,0,0,0
9656,28,02,95,0.00016704805491990846,0.5801823795963275,6,4,2,0
9656,28,02,95,0.060308924485125856,0.5802406019715053,2,3,0,0
9656,05,03,95,0.12266590389016019,0.5374288121798018,5,1,2,0
9656,09,03,95,0.38672768878718533,0.40264002580926106,2,4,2,0
9656,12,03,95,0.3456178489702517,0.5231005249185783,2,3,0,0
9656,15,03,95,0.0679862700228833,0.6507191859076329,2,4,1,0
9656,15,03,95,0.23569794050343248,0.5685698072320963,2,4,2,0
9656,15,03,95,0.43414187643020596,0.6744148950382173,2,3,0,0
9656,21,03,95,0.05148741418764302,0.5506245546087994,2,4,2,0
9656,31,03,95,0.004791762013729977,0.5522946594529409,7,0,0,0
9656,31,03,95,0.00016704805491990846,0.5522364370777632,6,4,2,0
9656,05,04,95,0.12266590389016019,0.5094828696612375,5,1,2,0
9656,07,04,95,0.28235697940503435,0.6078946350473974,2,3,0,0
9656,08,04,95,0.465675057208238,0.44558979465446813,2,4,2,0
9656,09,04,95,0.06407322654462243,0.4232579247232543,2,4,2,0
9656,16,04,95,0.4959954233409611,0.5961305249943473,2,3,0,0
9656,30,04,95,0.004518306636155606,0.5977053206078894,7,0,0,0
9656,30,04,95,0.00016704805491990846,0.5976470982327116,6,4,2,0
9656,02,05,95,0.5274599542334096,0.584507185478542,2,4,2,0
9656,02,05,95,0.48975972540045765,0.7683463290194275,2,3,0,0
9656,03,05,95,0.32723112128146453,0.6424623757839583,2,4,2,0
9656,03,05,95,0.49351258581235696,0.7565144257898003,2,3,0,0
9656,05,05,95,0.12266590389016019,0.5997088083674326,5,1,2,0
9656,08,05,95,0.42334096109839814,0.45215895346476964,2,4,2,0
9656,20,05,95,0.05148741418764302,0.3805414441621501,2,4,2,0
9656,20,05,95,0.15399313501144166,0.3984866967854469,2,4,1,0
9656,31,05,95,0.003530892448512586,0.38177208970871657,7,0,0,0
9656,31,05,95,0.00016704805491990846,0.3817138673335388,6,4,2,0
9656,05,06,95,0.12266590389016019,0.33896029991701315,5,1,2,0
9656,07,06,95,0.08466819221967964,0.30945032893648056,2,4,2,0
8489,18,09,93,0.008009153318077803,0.16679394503249484,2,3,0,0
8489,06,10,93,0.201441647597254,0.23700374896266468,2,3,0,0
8489,18,10,93,0.010297482837528604,0.24059279948732404,2,3,0,0
8489,31,10,93,0.0003844393592677346,0.24087075151128934,7,0,0,0
8489,31,10,93,0.0004130434782608696,0.24073676029170205,7,0,0,0
8489,06,11,93,0.201441647597254,0.3110805554414592,2,3,0,0
8489,17,11,93,0.06750572082379863,0.28755233533535884,2,4,2,0
8489,30,11,93,0.0006395881006864988,0.28777525525127934,7,0,0,0
8489,30,11,93,0.001177345537757437,0.2881852045778738,7,0,0,0
8489,06,12,93,0.302162471395881,0.39349991047312854,2,3,0,0
8489,17,12,93,0.17963386727688788,0.330890917987404,2,4,2,0
8489,31,12,93,0.0008993135011441647,0.3318053283044089,7,0,0,0
8489,31,12,93,0.0017242562929061784,0.3314922833419802,7,0,0,0
8489,06,01,94,0.201441647597254,0.4020151322345787,2,3,0,0
8489,16,01,94,0.20251716247139587,0.3314304719162778,2,4,2,0
8489,31,01,94,0.0009645308924485126,0.3324613269836383,7,0,0,0
8489,31,01,94,0.001991990846681922,0.33212515258449515,7,0,0,0
8489,03,02,94,0.08924485125858124,0.30135622243659044,2,4,2,0
8489,06,02,94,0.201441647597254,0.3715660263667602,2,3,0,0
8489,09,02,94,0.043878718535469104,0.35627268329779505,5,1,2,0
8489,15,02,94,0.13844393592677345,0.30801989291070797,2,4,2,0
8489,28,02,94,0.0016098398169336382,0.3085805823593381,7,0,0,0
8489,28,02,94,0.001965675057208238,0.3092656922261564,7,0,0,0
8489,28,02,94,0.00016704805491990846,0.3092074698509786,6,4,2,0
8489,06,03,94,0.201441647597254,0.3794172737811484,2,3,0,0
8489,09,03,94,0.043878718535469104,0.36412393071218324,5,1,2,0
8489,13,03,94,0.07551487414187642,0.3378042268646812,2,4,2,0
8489,17,03,94,0.12814645308924486,0.2931404870022535,2,4,2,0
8489,31,03,94,0.0017528604118993135,0.2943623593142042,7,0,0,0
8489,31,03,94,0.0017528604118993135,0.2937514231582289,7,0,0,0
8489,31,03,94,0.00016704805491990846,0.29430413693902635,6,4,2,0
8489,03,04,94,0.10411899313501144,0.2580148483008039,2,4,2,0
8489,06,04,94,0.201441647597254,0.32822465223097375,2,3,0,0
8489,09,04,94,0.043878718535469104,0.3129313091620085,5,1,2,0
8489,16,04,94,0.06750572082379863,0.28940308905590817,2,4,2,0
8489,30,04,94,0.001545766590389016,0.2899418454179987,7,0,0,0
8489,30,04,94,0.0015949656750572083,0.2904977494659293,7,0,0,0
8489,30,04,94,0.00016704805491990846,0.2904395270907515,6,4,2,0
8489,06,05,94,0.201441647597254,0.36064933102092134,2,3,0,0
8489,09,05,94,0.043878718535469104,0.3453559879519561,5,1,2,0
8489,11,05,94,0.08009153318077804,0.3174411505379388,2,4,2,0
8489,16,05,94,0.05491990846681922,0.29829954773975553,2,4,2,0
8489,31,05,94,0.0011887871853546912,0.29927935853298754,7,0,0,0
8489,31,05,94,0.0016212814645308923,0.29886462380569356,7,0,0,0
8489,31,05,94,0.00016704805491990846,0.29922113615780976,6,4,2,0
8489,02,06,94,0.07322654462242563,0.2736989990935653,2,4,2,0
8489,06,06,94,0.302162471395881,0.3790137049888201,2,3,0,0
8489,09,06,94,0.043878718535469104,0.3637203619198549,5,1,2,0
8489,15,06,94,0.16933638443935928,0.3047004199587897,2,4,2,0
8489,29,06,94,0.06041189931350115,0.28364465688078805,2,4,2,0
8489,29,06,94,0.02608695652173913,0.274552395551651,2,4,2,0
8489,30,06,94,0.00154233409610984,0.275089556780175,7,0,0,0
8489,30,06,94,0.001839816933638444,0.27573080047391413,7,0,0,0
8489,30,06,94,0.00016704805491990846,0.27567257809873635,6,4,2,0
8489,05,07,94,0.07551487414187642,0.2493528742512343,2,4,2,0
8489,06,07,94,0.201441647597254,0.31956267818140416,2,3,0,0
8489,09,07,94,0.043878718535469104,0.3042693351124389,5,1,2,0
8489,15,07,94,0.06636155606407322,0.28113989839796744,2,4,2,0
